year,resource_type,region,province_name,competition_scope,used,available,unit,utilization
2060,biomass,B07268,内蒙古自治区,shared_biomass_node,183589.727875333,183589.727875333,GJ/yr,1.0
2060,biomass,B07269,内蒙古自治区,shared_biomass_node,194836.95066472332,194836.95066472332,GJ/yr,1.0
2060,biomass,B07270,内蒙古自治区,shared_biomass_node,160142.94221487694,160142.94221487694,GJ/yr,1.0
2060,biomass,B07271,内蒙古自治区,shared_biomass_node,135490.58149594555,135490.58149594555,GJ/yr,1.0
2060,biomass,B07272,内蒙古自治区,shared_biomass_node,144720.1380435236,144720.1380435236,GJ/yr,1.0
2060,biomass,B07273,内蒙古自治区,shared_biomass_node,159791.99235764364,159791.99235764364,GJ/yr,1.0
2060,biomass,B07274,内蒙古自治区,shared_biomass_node,139293.94190467725,139293.94190467725,GJ/yr,1.0
2060,biomass,B07275,内蒙古自治区,shared_biomass_node,0.0,122767.55704219354,GJ/yr,0.0
2060,biomass,B07276,内蒙古自治区,shared_biomass_node,0.0,133308.32339604117,GJ/yr,0.0
2060,biomass,B07277,内蒙古自治区,shared_biomass_node,0.0,127420.9639760714,GJ/yr,0.0
2060,biomass,B07278,内蒙古自治区,shared_biomass_node,0.0,100221.34701702764,GJ/yr,0.0
2060,biomass,B07279,内蒙古自治区,shared_biomass_node,0.0,98678.91232395702,GJ/yr,0.0
2060,biomass,B07280,内蒙古自治区,shared_biomass_node,0.0,93806.94363752092,GJ/yr,0.0
2060,biomass,B07281,内蒙古自治区,shared_biomass_node,0.0,60739.7241048829,GJ/yr,0.0
2060,biomass,B07282,内蒙古自治区,shared_biomass_node,908620.7159206938,908620.7159206938,GJ/yr,1.0
2060,biomass,B07283,内蒙古自治区,shared_biomass_node,995457.0547258432,995457.0547258432,GJ/yr,1.0
2060,biomass,B07284,内蒙古自治区,shared_biomass_node,517486.8742319324,517486.87423193245,GJ/yr,0.9999999999999999
2060,biomass,B07285,内蒙古自治区,shared_biomass_node,1028479.773009322,1028479.773009322,GJ/yr,1.0
2060,biomass,B07286,内蒙古自治区,shared_biomass_node,3068283.7061188715,3068283.7061188715,GJ/yr,1.0
2060,biomass,B07287,内蒙古自治区,shared_biomass_node,1821652.623144867,1821652.623144867,GJ/yr,1.0
2060,biomass,B07288,内蒙古自治区,shared_biomass_node,102659.1030039827,102659.1030039827,GJ/yr,1.0
2060,biomass,B07289,内蒙古自治区,shared_biomass_node,149469.7130306921,149469.7130306921,GJ/yr,1.0
2060,biomass,B07290,内蒙古自治区,shared_biomass_node,472039.79053452646,472039.79053452646,GJ/yr,1.0
2060,biomass,B07291,内蒙古自治区,shared_biomass_node,1068813.887856549,1068813.887856549,GJ/yr,1.0
2060,biomass,B07292,内蒙古自治区,shared_biomass_node,2231497.7524720486,2231497.7524720486,GJ/yr,1.0
2060,biomass,B07293,内蒙古自治区,shared_biomass_node,1939048.0199632256,1939048.0199632256,GJ/yr,1.0
2060,biomass,B07294,内蒙古自治区,shared_biomass_node,0.0,1468017.051108679,GJ/yr,0.0
2060,biomass,B07295,内蒙古自治区,shared_biomass_node,0.0,977465.9952458456,GJ/yr,0.0
2060,biomass,B07296,内蒙古自治区,shared_biomass_node,0.0,91198.91606313034,GJ/yr,0.0
2060,biomass,B07297,内蒙古自治区,shared_biomass_node,0.0,1557206.4866203228,GJ/yr,0.0
2060,biomass,B07298,内蒙古自治区,shared_biomass_node,0.0,1371556.7974844642,GJ/yr,0.0
2060,biomass,B07299,内蒙古自治区,shared_biomass_node,1368729.4189968018,1368729.4189968018,GJ/yr,1.0
2060,biomass,B07300,内蒙古自治区,shared_biomass_node,297017.80559990904,297017.80559990904,GJ/yr,1.0
2060,biomass,B07301,内蒙古自治区,shared_biomass_node,264916.23924950487,264916.23924950487,GJ/yr,1.0
2060,biomass,B07302,内蒙古自治区,shared_biomass_node,169334.8560424368,169334.8560424368,GJ/yr,1.0
2060,biomass,B07303,内蒙古自治区,shared_biomass_node,204646.4033790927,204646.4033790927,GJ/yr,1.0
2060,biomass,B07304,内蒙古自治区,shared_biomass_node,187833.94094948456,187833.94094948456,GJ/yr,1.0
2060,biomass,B07305,内蒙古自治区,shared_biomass_node,162544.5963554522,162544.5963554522,GJ/yr,1.0
2060,biomass,B07306,内蒙古自治区,shared_biomass_node,157659.820373379,157659.820373379,GJ/yr,1.0
2060,biomass,B07307,内蒙古自治区,shared_biomass_node,199338.2158794981,199338.2158794981,GJ/yr,1.0
2060,biomass,B07308,内蒙古自治区,shared_biomass_node,146715.11319080702,146715.11319080702,GJ/yr,1.0
2060,biomass,B07309,内蒙古自治区,shared_biomass_node,144522.20856743518,144522.20856743518,GJ/yr,1.0
2060,biomass,B07310,内蒙古自治区,shared_biomass_node,0.0,137387.33662795878,GJ/yr,0.0
2060,biomass,B07311,内蒙古自治区,shared_biomass_node,0.0,128613.99686616416,GJ/yr,0.0
2060,biomass,B07312,内蒙古自治区,shared_biomass_node,0.0,107469.09124738988,GJ/yr,0.0
2060,biomass,B07313,内蒙古自治区,shared_biomass_node,0.0,74780.81505535213,GJ/yr,0.0
2060,biomass,B07314,内蒙古自治区,shared_biomass_node,0.0,67493.77483919077,GJ/yr,0.0
2060,biomass,B07315,内蒙古自治区,shared_biomass_node,0.0,64869.64447091588,GJ/yr,0.0
2060,biomass,B07316,内蒙古自治区,shared_biomass_node,0.0,8145.923158933865,GJ/yr,0.0
2060,biomass,B07317,内蒙古自治区,shared_biomass_node,99600.3724529938,99600.3724529938,GJ/yr,1.0
2060,biomass,B07318,内蒙古自治区,shared_biomass_node,1429297.526346354,1429297.526346354,GJ/yr,1.0
2060,biomass,B07319,内蒙古自治区,shared_biomass_node,1587042.9550444449,1587042.9550444449,GJ/yr,1.0
2060,biomass,B07320,内蒙古自治区,shared_biomass_node,1319238.2604592645,1319238.2604592645,GJ/yr,1.0
2060,biomass,B07321,内蒙古自治区,shared_biomass_node,1833838.782562679,1833838.782562679,GJ/yr,1.0
2060,biomass,B07322,内蒙古自治区,shared_biomass_node,3062610.9072974306,3062610.9072974306,GJ/yr,1.0
2060,biomass,B07323,内蒙古自治区,shared_biomass_node,1788258.5615609146,1788258.5615609146,GJ/yr,1.0
2060,biomass,B07324,内蒙古自治区,shared_biomass_node,1677734.6411928225,1677734.6411928225,GJ/yr,1.0
2060,biomass,B07325,内蒙古自治区,shared_biomass_node,267602.65365659125,267602.65365659125,GJ/yr,1.0
2060,biomass,B07326,内蒙古自治区,shared_biomass_node,785155.123520064,785155.123520064,GJ/yr,1.0
2060,biomass,B07327,内蒙古自治区,shared_biomass_node,1540255.5940984385,1540255.5940984385,GJ/yr,1.0
2060,biomass,B07328,内蒙古自治区,shared_biomass_node,2213939.033675633,2213939.033675633,GJ/yr,1.0
2060,biomass,B07329,内蒙古自治区,shared_biomass_node,0.0,1145853.0457591163,GJ/yr,0.0
2060,biomass,B07330,内蒙古自治区,shared_biomass_node,154391.03119069958,154391.03119069958,GJ/yr,1.0
2060,biomass,B07331,内蒙古自治区,shared_biomass_node,0.0,593158.3829959622,GJ/yr,0.0
2060,biomass,B07332,内蒙古自治区,shared_biomass_node,0.0,1954534.3661168525,GJ/yr,0.0
2060,biomass,B07333,内蒙古自治区,shared_biomass_node,1173242.573136029,1173242.573136029,GJ/yr,1.0
2060,biomass,B07334,内蒙古自治区,shared_biomass_node,678967.7944791499,678967.7944791499,GJ/yr,1.0
2060,biomass,B07335,内蒙古自治区,shared_biomass_node,428394.5057208428,428394.5057208428,GJ/yr,1.0
2060,biomass,B07336,内蒙古自治区,shared_biomass_node,190876.21895484612,190876.21895484612,GJ/yr,1.0
2060,biomass,B07337,内蒙古自治区,shared_biomass_node,180982.6469035748,180982.6469035748,GJ/yr,1.0
2060,biomass,B07338,内蒙古自治区,shared_biomass_node,168103.81619544508,168103.81619544508,GJ/yr,1.0
2060,biomass,B07339,内蒙古自治区,shared_biomass_node,149185.45311548156,149185.45311548156,GJ/yr,1.0
2060,biomass,B07340,内蒙古自治区,shared_biomass_node,171673.0110290224,171673.0110290224,GJ/yr,1.0
2060,biomass,B07341,内蒙古自治区,shared_biomass_node,161147.47420861904,161147.47420861904,GJ/yr,1.0
2060,biomass,B07342,内蒙古自治区,shared_biomass_node,161369.1371065244,161369.1371065244,GJ/yr,1.0
2060,biomass,B07343,内蒙古自治区,shared_biomass_node,0.0,142924.89209098165,GJ/yr,0.0
2060,biomass,B07344,内蒙古自治区,shared_biomass_node,0.0,140778.17250375688,GJ/yr,0.0
2060,biomass,B07345,内蒙古自治区,shared_biomass_node,0.0,121333.30266529792,GJ/yr,0.0
2060,biomass,B07346,内蒙古自治区,shared_biomass_node,0.0,92123.00229721914,GJ/yr,0.0
2060,biomass,B07347,内蒙古自治区,shared_biomass_node,0.0,25211.77451789241,GJ/yr,0.0
2060,biomass,B07348,内蒙古自治区,shared_biomass_node,0.0,620.1443182974108,GJ/yr,0.0
2060,biomass,B07349,内蒙古自治区,shared_biomass_node,0.0,1139.5360140470225,GJ/yr,0.0
2060,biomass,B07350,内蒙古自治区,shared_biomass_node,1659587.0782287002,1659587.0782287002,GJ/yr,1.0
2060,biomass,B07351,内蒙古自治区,shared_biomass_node,1964805.297103264,1964805.297103264,GJ/yr,1.0
2060,biomass,B07352,内蒙古自治区,shared_biomass_node,1672369.22064052,1672369.22064052,GJ/yr,1.0
2060,biomass,B07353,内蒙古自治区,shared_biomass_node,2318165.3758507823,2318165.3758507823,GJ/yr,1.0
2060,biomass,B07354,内蒙古自治区,shared_biomass_node,2907498.0769386315,2907498.0769386315,GJ/yr,1.0
2060,biomass,B07355,内蒙古自治区,shared_biomass_node,2741210.828899101,2741210.828899101,GJ/yr,1.0
2060,biomass,B07356,内蒙古自治区,shared_biomass_node,1651954.557855821,1651954.557855821,GJ/yr,1.0
2060,biomass,B07357,内蒙古自治区,shared_biomass_node,534.5392857668132,534.5392857668132,GJ/yr,1.0
2060,biomass,B07358,内蒙古自治区,shared_biomass_node,410462.8596438791,410462.8596438791,GJ/yr,1.0
2060,biomass,B07359,内蒙古自治区,shared_biomass_node,243765.8171904278,243765.8171904278,GJ/yr,1.0
2060,biomass,B07360,内蒙古自治区,shared_biomass_node,1186772.898203874,1934876.648577159,GJ/yr,0.6133584273067668
2060,biomass,B07361,内蒙古自治区,shared_biomass_node,215002.3401975244,215002.3401975244,GJ/yr,1.0
2060,biomass,B07362,内蒙古自治区,shared_biomass_node,0.0,8753.881394694385,GJ/yr,0.0
2060,biomass,B07363,内蒙古自治区,shared_biomass_node,0.0,1890041.2887429628,GJ/yr,0.0
2060,biomass,B07364,内蒙古自治区,shared_biomass_node,0.0,1503950.8980020855,GJ/yr,0.0
2060,biomass,B07365,内蒙古自治区,shared_biomass_node,1569697.881612144,1569697.881612144,GJ/yr,1.0
2060,biomass,B07366,内蒙古自治区,shared_biomass_node,636682.3313572125,636682.3313572125,GJ/yr,1.0
2060,biomass,B07367,内蒙古自治区,shared_biomass_node,170793.65601011613,170793.65601011613,GJ/yr,1.0
2060,biomass,B07368,内蒙古自治区,shared_biomass_node,162007.5972063259,162007.5972063259,GJ/yr,1.0
2060,biomass,B07369,内蒙古自治区,shared_biomass_node,166129.2712426772,166129.2712426772,GJ/yr,1.0
2060,biomass,B07370,内蒙古自治区,shared_biomass_node,179252.21767313176,179252.21767313176,GJ/yr,1.0
2060,biomass,B07371,内蒙古自治区,shared_biomass_node,176233.73381186186,176233.73381186186,GJ/yr,1.0
2060,biomass,B07372,内蒙古自治区,shared_biomass_node,175304.51977897252,175304.51977897252,GJ/yr,1.0
2060,biomass,B07373,内蒙古自治区,shared_biomass_node,0.0,170491.0835139437,GJ/yr,0.0
2060,biomass,B07374,内蒙古自治区,shared_biomass_node,0.0,168949.4468746056,GJ/yr,0.0
2060,biomass,B07375,内蒙古自治区,shared_biomass_node,0.0,142999.26449724977,GJ/yr,0.0
2060,biomass,B07376,内蒙古自治区,shared_biomass_node,0.0,132002.11308116154,GJ/yr,0.0
2060,biomass,B07377,内蒙古自治区,shared_biomass_node,0.0,23787.243477014046,GJ/yr,0.0
2060,biomass,B07378,内蒙古自治区,shared_biomass_node,5120.905421790236,5120.905421790236,GJ/yr,1.0
2060,biomass,B07379,内蒙古自治区,shared_biomass_node,2755861.8795514754,2755861.8795514754,GJ/yr,1.0
2060,biomass,B07380,内蒙古自治区,shared_biomass_node,1775399.8308178417,1775399.8308178417,GJ/yr,1.0
2060,biomass,B07381,内蒙古自治区,shared_biomass_node,1855159.8191263096,1855159.8191263096,GJ/yr,1.0
2060,biomass,B07382,内蒙古自治区,shared_biomass_node,1695137.0026130604,1695137.0026130604,GJ/yr,1.0
2060,biomass,B07383,内蒙古自治区,shared_biomass_node,755107.9859921257,755107.9859921257,GJ/yr,1.0
2060,biomass,B07384,内蒙古自治区,shared_biomass_node,923026.3404742082,923026.3404742082,GJ/yr,1.0
2060,biomass,B07385,内蒙古自治区,shared_biomass_node,1037216.3489076243,1037216.3489076244,GJ/yr,0.9999999999999999
2060,biomass,B07386,内蒙古自治区,shared_biomass_node,0.0,303133.6239445426,GJ/yr,0.0
2060,biomass,B07387,内蒙古自治区,shared_biomass_node,0.0,1854401.85488474,GJ/yr,0.0
2060,biomass,B07388,内蒙古自治区,shared_biomass_node,0.0,1922260.2569011787,GJ/yr,0.0
