plant_id,biomass_node_id,distance_km,cost_cny_per_gj,year,flow_gj,centroid_longitude,centroid_latitude,province_name,node_longitude,node_latitude,node_province
P0340,B05647,108.924,20.0,2060,1132355.0600994292,119.0763143846154,42.26995515384616,Inner Mongolia,119.63176486471993,41.382115185646605,辽宁省
P0340,B05648,83.444,20.0,2060,2985471.395508939,119.0763143846154,42.26995515384616,Inner Mongolia,119.61186399186876,41.63393928027236,辽宁省
P0340,B05649,63.583,20.0,2060,3618808.8582749264,119.0763143846154,42.26995515384616,Inner Mongolia,119.6271577205314,41.87024064620555,辽宁省
P0340,B05650,49.241,20.0,2060,2841524.1947116535,119.0763143846154,42.26995515384616,Inner Mongolia,119.63051901211357,42.10419893693963,辽宁省
P0340,B05651,38.696,20.0,2060,220805.7046940085,119.0763143846154,42.26995515384616,Inner Mongolia,119.54474326933762,42.30176947804254,辽宁省
P0340,B05658,96.954,20.0,2060,3191785.149369361,119.0763143846154,42.26995515384616,Inner Mongolia,119.8732054683077,41.63040656841535,辽宁省
P0340,B05659,78.872,20.0,2060,2781949.32007734,119.0763143846154,42.26995515384616,Inner Mongolia,119.86107894425965,41.86531437943366,辽宁省
P0340,B05660,62.995,20.0,2060,1426504.6909090064,119.0763143846154,42.26995515384616,Inner Mongolia,119.8057854340372,42.10026956305765,辽宁省
P0340,B06610,89.114,20.0,2060,764.8167722180692,119.0763143846154,42.26995515384616,Inner Mongolia,117.99500000000002,42.22965622799503,内蒙古自治区
P0340,B06611,92.699,20.0,2060,104331.10226958193,119.0763143846154,42.26995515384616,Inner Mongolia,117.97511967323504,42.45137515611569,内蒙古自治区
P0340,B06627,96.629,20.0,2060,144807.34528273236,119.0763143846154,42.26995515384616,Inner Mongolia,118.20498649345814,41.69061179162532,内蒙古自治区
P0340,B06628,90.111,20.0,2060,112399.37170375575,119.0763143846154,42.26995515384616,Inner Mongolia,118.20685644210036,41.780487300549744,内蒙古自治区
P0340,B06629,76.239,20.0,2060,1197877.7585344536,119.0763143846154,42.26995515384616,Inner Mongolia,118.15840297564569,42.18008607562777,内蒙古自治区
P0340,B06630,77.517,20.0,2060,1608204.0762083496,119.0763143846154,42.26995515384616,Inner Mongolia,118.1461414476628,42.3843115279522,内蒙古自治区
P0340,B06631,87.022,20.0,2060,754532.41874685,119.0763143846154,42.26995515384616,Inner Mongolia,118.13323276533788,42.62806298544332,内蒙古自治区
P0340,B06632,102.333,20.0,2060,472247.82883532956,119.0763143846154,42.26995515384616,Inner Mongolia,118.12548624243006,42.86713654137164,内蒙古自治区
P0340,B06649,108.913,20.0,2060,347680.4598478192,119.0763143846154,42.26995515384616,Inner Mongolia,118.42393766914144,41.41954607804345,内蒙古自治区
P0340,B06650,90.363,20.0,2060,777692.8303456577,119.0763143846154,42.26995515384616,Inner Mongolia,118.36084708133102,41.65563536482647,内蒙古自治区
P0340,B06651,70.226,20.0,2060,945374.9750905343,119.0763143846154,42.26995515384616,Inner Mongolia,118.39984197569729,41.8868524939612,内蒙古自治区
P0340,B06652,59.391,20.0,2060,2306194.262113347,119.0763143846154,42.26995515384616,Inner Mongolia,118.3770447010572,42.13968181489805,内蒙古自治区
P0340,B06653,58.598,20.0,2060,2186067.0931194806,119.0763143846154,42.26995515384616,Inner Mongolia,118.38056605049177,42.38455143858619,内蒙古自治区
P0340,B06654,69.715,20.0,2060,1524686.4585649443,119.0763143846154,42.26995515384616,Inner Mongolia,118.388167480819,42.637778612979545,内蒙古自治区
P0340,B06655,87.374,20.0,2060,1172595.4088345857,119.0763143846154,42.26995515384616,Inner Mongolia,118.3768707665928,42.86331760797847,内蒙古自治区
P0340,B06675,101.337,20.0,2060,781435.1394198664,119.0763143846154,42.26995515384616,Inner Mongolia,118.66653401926352,41.411263076109634,内蒙古自治区
P0340,B06676,80.342,20.0,2060,1193440.2377070375,119.0763143846154,42.26995515384616,Inner Mongolia,118.64900633794022,41.62107353692768,内蒙古自治区
P0340,B06677,56.62,20.0,2060,1994331.1919315087,119.0763143846154,42.26995515384616,Inner Mongolia,118.62294861226556,41.88779000907612,内蒙古自治区
P0340,B06678,39.433,20.0,2060,2838191.9841551674,119.0763143846154,42.26995515384616,Inner Mongolia,118.63257548154814,42.13685211398993,内蒙古自治区
P0340,B06679,38.433,20.0,2060,2695423.1519051436,119.0763143846154,42.26995515384616,Inner Mongolia,118.6292040578961,42.37082730873483,内蒙古自治区
P0340,B06680,53.719,20.0,2060,2323655.6551194694,119.0763143846154,42.26995515384616,Inner Mongolia,118.6306053135115,42.62381968069013,内蒙古自治区
P0340,B06681,74.81,20.0,2060,1305389.5762211832,119.0763143846154,42.26995515384616,Inner Mongolia,118.61669541726636,42.85136322789113,内蒙古自治区
P0340,B06695,95.148,20.0,2060,2027726.1366985657,119.0763143846154,42.26995515384616,Inner Mongolia,118.87529583746483,41.42747059069107,内蒙古自治区
P0340,B06696,74.328,20.0,2060,2800364.174679193,119.0763143846154,42.26995515384616,Inner Mongolia,118.89215725233962,41.61568880055184,内蒙古自治区
P0340,B06697,45.726,20.0,2060,1224350.3807493218,119.0763143846154,42.26995515384616,Inner Mongolia,118.87970221920412,41.88550112883717,内蒙古自治区
P0340,B06698,22.538,20.0,2060,3365355.477315399,119.0763143846154,42.26995515384616,Inner Mongolia,118.87235342999938,42.134850168512365,内蒙古自治区
P0340,B06699,20.473,20.0,2060,3104976.7278233045,119.0763143846154,42.26995515384616,Inner Mongolia,118.8668558707876,42.36952036928943,内蒙古自治区
P0340,B06700,42.248,20.0,2060,2216440.1357233752,119.0763143846154,42.26995515384616,Inner Mongolia,118.87433318911964,42.61944573015578,内蒙古自治区
P0340,B06701,69.018,20.0,2060,1616334.436573023,119.0763143846154,42.26995515384616,Inner Mongolia,118.89598705266218,42.87627439874513,内蒙古自治区
P0340,B06720,96.797,20.0,2060,1697378.2366017476,119.0763143846154,42.26995515384616,Inner Mongolia,119.14034518141304,41.40074867017476,内蒙古自治区
P0340,B06721,71.954,20.0,2060,3713793.7716082963,119.0763143846154,42.26995515384616,Inner Mongolia,119.12379366940748,41.62382185319077,内蒙古自治区
P0340,B06722,45.123,20.0,2060,2974481.848520512,119.0763143846154,42.26995515384616,Inner Mongolia,119.13060113948924,41.86615868600239,内蒙古自治区
P0340,B06723,16.956,20.0,2060,2463465.5583208743,119.0763143846154,42.26995515384616,Inner Mongolia,119.12672289542746,42.12210736508257,内蒙古自治区
P0340,B06724,10.741,20.0,2060,2543856.852415513,119.0763143846154,42.26995515384616,Inner Mongolia,119.12730300926556,42.358888159931375,内蒙古自治区
P0340,B06725,40.955,20.0,2060,2569549.951557861,119.0763143846154,42.26995515384616,Inner Mongolia,119.1359326792538,42.63563689635156,内蒙古自治区
P0340,B06726,66.409,20.0,2060,2133742.8063996076,119.0763143846154,42.26995515384616,Inner Mongolia,119.12386764721091,42.86615772181343,内蒙古自治区
P0340,B06748,77.415,20.0,2060,1440712.6586623958,119.0763143846154,42.26995515384616,Inner Mongolia,119.30659407315696,41.59515198926994,内蒙古自治区
P0340,B06749,45.327,20.0,2060,921347.5056901542,119.0763143846154,42.26995515384616,Inner Mongolia,119.28598944019603,41.89319106609863,内蒙古自治区
P0340,B06750,28.661,20.0,2060,1095334.6816758693,119.0763143846154,42.26995515384616,Inner Mongolia,119.30460225040804,42.07550644329695,内蒙古自治区
P0340,B06751,28.367,20.0,2060,2700642.736216609,119.0763143846154,42.26995515384616,Inner Mongolia,119.36686750354832,42.40763074712518,内蒙古自治区
P0340,B06752,44.859,20.0,2060,3408763.2391107352,119.0763143846154,42.26995515384616,Inner Mongolia,119.3745247884684,42.60806872162003,内蒙古自治区
P0340,B06753,63.43,20.0,2060,720585.0127714586,119.0763143846154,42.26995515384616,Inner Mongolia,119.3356233297007,42.80744939019529,内蒙古自治区
P0340,B06778,52.023,20.0,2060,56207.79178483917,119.0763143846154,42.26995515384616,Inner Mongolia,119.70673783668045,42.23610108892668,内蒙古自治区
P0340,B06779,47.313,20.0,2060,1977675.28397008,119.0763143846154,42.26995515384616,Inner Mongolia,119.62273754287042,42.40375900834103,内蒙古自治区
P0340,B06780,58.27,20.0,2060,3164680.7832062277,119.0763143846154,42.26995515384616,Inner Mongolia,119.61738439405494,42.60932753701648,内蒙古自治区
P0340,B06781,75.695,20.0,2060,540892.4452093446,119.0763143846154,42.26995515384616,Inner Mongolia,119.65020606276384,42.80342699154852,内蒙古自治区
P0340,B06814,82.203,20.0,2060,200159.82026870217,119.0763143846154,42.26995515384616,Inner Mongolia,119.97888947053984,41.956537792529375,内蒙古自治区
P0340,B06815,69.937,20.0,2060,1616450.1122160866,119.0763143846154,42.26995515384616,Inner Mongolia,119.9081115481791,42.14356999316191,内蒙古自治区
P0340,B06816,67.63,20.0,2060,2424648.691852135,119.0763143846154,42.26995515384616,Inner Mongolia,119.88670595713366,42.374393130661545,内蒙古自治区
P0340,B06817,76.416,20.0,2060,2815476.1674232357,119.0763143846154,42.26995515384616,Inner Mongolia,119.86814184530468,42.63179777796757,内蒙古自治区
P0340,B06818,90.471,20.0,2060,1482308.6106683835,119.0763143846154,42.26995515384616,Inner Mongolia,119.87710962084591,42.8302869026361,内蒙古自治区
P0340,B06854,95.012,20.0,2060,2222825.5848368593,119.0763143846154,42.26995515384616,Inner Mongolia,120.108666486495,41.891756622615,内蒙古自治区
P0340,B06855,87.124,20.0,2060,1776134.4111562574,119.0763143846154,42.26995515384616,Inner Mongolia,120.1179897864613,42.13406426282485,内蒙古自治区
P0340,B06856,87.045,20.0,2060,2482216.0410207426,119.0763143846154,42.26995515384616,Inner Mongolia,120.12676074521836,42.36756938373298,内蒙古自治区
P0340,B06857,95.143,20.0,2060,2478903.5602475884,119.0763143846154,42.26995515384616,Inner Mongolia,120.12964692909938,42.62778502522759,内蒙古自治区
P0340,B06858,107.309,20.0,2060,1422753.031820879,119.0763143846154,42.26995515384616,Inner Mongolia,120.14479144392232,42.82830294410027,内蒙古自治区
P0340,B06859,134.794,20.0,2060,18502.71100355421,119.0763143846154,42.26995515384616,Inner Mongolia,120.06135236437792,43.242803969635176,内蒙古自治区
P0340,B06897,107.84,20.0,2060,1806465.5025606528,119.0763143846154,42.26995515384616,Inner Mongolia,120.3727070359242,42.13458181044853,内蒙古自治区
P0340,B06898,107.171,20.0,2060,2384676.5024722787,119.0763143846154,42.26995515384616,Inner Mongolia,120.37030705668772,42.3873633787514,内蒙古自治区
P0340,B06899,113.667,20.0,2060,2877060.821137957,119.0763143846154,42.26995515384616,Inner Mongolia,120.37462480650156,42.62660455429416,内蒙古自治区
P0340,B06900,122.063,20.0,2060,1025281.2098205558,119.0763143846154,42.26995515384616,Inner Mongolia,120.34919820312106,42.84083789167333,内蒙古自治区
P0340,B06901,143.046,20.0,2060,611605.4449328489,119.0763143846154,42.26995515384616,Inner Mongolia,120.40641993515496,43.10607685134972,内蒙古自治区
P0340,B06940,126.622,20.0,2060,1092555.6557519021,119.0763143846154,42.26995515384616,Inner Mongolia,120.61198062032464,42.20585515120795,内蒙古自治区
P0340,B06941,128.354,20.0,2060,3279893.0995284724,119.0763143846154,42.26995515384616,Inner Mongolia,120.6310503224368,42.37523176808163,内蒙古自治区
P0340,B06942,133.17,20.0,2060,3205621.03625244,119.0763143846154,42.26995515384616,Inner Mongolia,120.62642461561023,42.62496713724573,内蒙古自治区
P0340,B06943,144.239,20.0,2060,1276521.0801508897,119.0763143846154,42.26995515384616,Inner Mongolia,120.64712207983776,42.85664870660608,内蒙古自治区
P0340,B06944,158.762,20.0,2060,317699.8903928309,119.0763143846154,42.26995515384616,Inner Mongolia,120.56840849382064,43.18498900626104,内蒙古自治区
P0340,B06945,176.953,20.0,2060,1258722.534120384,119.0763143846154,42.26995515384616,Inner Mongolia,120.63107183322496,43.38006954167816,内蒙古自治区
P0340,B06986,147.982,20.0,2060,3496133.6946579725,119.0763143846154,42.26995515384616,Inner Mongolia,120.87000086131408,42.38220292242922,内蒙古自治区
P0340,B06987,153.318,20.0,2060,3334510.082152262,119.0763143846154,42.26995515384616,Inner Mongolia,120.88137545257828,42.62660994611719,内蒙古自治区
P0340,B06988,159.778,20.0,2060,1059123.2583299584,119.0763143846154,42.26995515384616,Inner Mongolia,120.84526974593784,42.87646366749833,内蒙古自治区
P0340,B06989,177.512,20.0,2060,1605591.6972473918,119.0763143846154,42.26995515384616,Inner Mongolia,120.91870637808589,43.11549851087454,内蒙古自治区
P0340,B07032,172.584,20.0,2060,3331507.44452835,119.0763143846154,42.26995515384616,Inner Mongolia,121.12228062442738,42.63062633359328,内蒙古自治区
P0340,B07033,179.284,20.0,2060,896675.4540922932,119.0763143846154,42.26995515384616,Inner Mongolia,121.12943729351365,42.828585505129446,内蒙古自治区
P0340,B07034,192.824,20.0,2060,670399.1237008525,119.0763143846154,42.26995515384616,Inner Mongolia,121.10229113304264,43.15965065300876,内蒙古自治区
P0340,B07077,192.618,20.0,2060,3098901.2056029444,119.0763143846154,42.26995515384616,Inner Mongolia,121.3741649227352,42.62482882194377,内蒙古自治区
P0340,B07078,198.232,20.0,2060,1232175.4355044751,119.0763143846154,42.26995515384616,Inner Mongolia,121.37601155722116,42.824952531868576,内蒙古自治区
P0341,B02372,1.265,20.0,2060,4098678.337693332,114.879269,37.64045,Hebei,114.87733335719324,37.62917581199895,河北省
P0342,B13662,165.109,20.0,2060,4989128.2213535635,121.5744765125,28.854719537500003,Zhejiang,119.87932453256872,28.890607423272705,浙江省
P0342,B13663,168.65,20.0,2060,5128622.621956995,121.5744765125,28.854719537500003,Zhejiang,119.87103190064346,29.138611797159168,浙江省
P0342,B13664,173.967,20.0,2060,5695653.843763212,121.5744765125,28.854719537500003,Zhejiang,119.88531013827004,29.37432417255616,浙江省
P0342,B13665,184.876,20.0,2060,3580319.4651266425,121.5744765125,28.854719537500003,Zhejiang,119.88072662155056,29.616254161903072,浙江省
P0342,B13677,143.716,20.0,2060,2799678.98569865,121.5744765125,28.854719537500003,Zhejiang,120.12151361130724,28.636412043494087,浙江省
P0342,B13678,142.684,20.0,2060,5085085.911687775,121.5744765125,28.854719537500003,Zhejiang,120.10957749955176,28.88472629948652,浙江省
P0342,B13679,144.822,20.0,2060,4304102.370439414,121.5744765125,28.854719537500003,Zhejiang,120.11918906899282,29.130396385301555,浙江省
P0342,B13680,153.081,20.0,2060,6674613.0599529045,121.5744765125,28.854719537500003,Zhejiang,120.10979259795138,29.362367421346,浙江省
P0342,B13681,164.981,20.0,2060,5424111.995475734,121.5744765125,28.854719537500003,Zhejiang,120.13146748046756,29.639736435556017,浙江省
P0342,B13682,178.816,20.0,2060,4308101.847277122,121.5744765125,28.854719537500003,Zhejiang,120.1362785456279,29.862165317140164,浙江省
P0342,B13683,198.734,20.0,2060,6114780.735044786,121.5744765125,28.854719537500003,Zhejiang,120.13208031279518,30.126770295160348,浙江省
P0342,B13694,119.917,20.0,2060,3756216.920462065,121.5744765125,28.854719537500003,Zhejiang,120.37316689002448,28.623341612861047,浙江省
P0342,B13695,116.928,20.0,2060,3341754.9201215915,121.5744765125,28.854719537500003,Zhejiang,120.37396589328374,28.875374000449664,浙江省
P0342,B13696,122.015,20.0,2060,4649250.256473855,121.5744765125,28.854719537500003,Zhejiang,120.35900041595026,29.126291383841167,浙江省
P0342,B13697,129.676,20.0,2060,4679255.876779144,121.5744765125,28.854719537500003,Zhejiang,120.37137840708834,29.35981619409472,浙江省
P0342,B13698,146.511,20.0,2060,4079986.91383797,121.5744765125,28.854719537500003,Zhejiang,120.35609820559704,29.633153524306994,浙江省
P0342,B13699,162.247,20.0,2060,4776276.198411145,121.5744765125,28.854719537500003,Zhejiang,120.37855638941777,29.875894167181773,浙江省
P0342,B13700,184.375,20.0,2060,7091160.519868399,121.5744765125,28.854719537500003,Zhejiang,120.36811530777284,30.138059419324936,浙江省
P0342,B13710,95.269,20.0,2060,3421546.171007282,121.5744765125,28.854719537500003,Zhejiang,120.63144053742457,28.630223452612555,浙江省
P0342,B13711,92.221,20.0,2060,4122755.504274221,121.5744765125,28.854719537500003,Zhejiang,120.6276033558758,28.8674378941984,浙江省
P0342,B13712,96.877,20.0,2060,3521251.334333153,121.5744765125,28.854719537500003,Zhejiang,120.63060715310904,29.13308488605659,浙江省
P0342,B13713,109.48,20.0,2060,4220816.384724166,121.5744765125,28.854719537500003,Zhejiang,120.6146251496232,29.37064583841089,浙江省
P0342,B13714,124.122,20.0,2060,3827590.760777806,121.5744765125,28.854719537500003,Zhejiang,120.64341906682104,29.620207826378078,浙江省
P0342,B13715,147.247,20.0,2060,3851247.40759135,121.5744765125,28.854719537500003,Zhejiang,120.61875036708962,29.88423136174316,浙江省
P0342,B13716,167.972,20.0,2060,5103110.870895763,121.5744765125,28.854719537500003,Zhejiang,120.60344645300502,30.106698997741496,浙江省
P0342,B13717,195.317,20.0,2060,3537289.6174273742,121.5744765125,28.854719537500003,Zhejiang,120.60637236438096,30.396557950957536,浙江省
P0342,B13722,87.291,20.0,2060,4297396.049264807,121.5744765125,28.854719537500003,Zhejiang,120.86125142957955,28.38113896614275,浙江省
P0342,B13723,72.782,20.0,2060,3889229.3953246,121.5744765125,28.854719537500003,Zhejiang,120.87518683153222,28.62561972654377,浙江省
P0342,B13724,68.306,20.0,2060,4304505.300041961,121.5744765125,28.854719537500003,Zhejiang,120.87361795466856,28.88011475469488,浙江省
P0342,B13725,74.149,20.0,2060,4873142.176930651,121.5744765125,28.854719537500003,Zhejiang,120.8786298023662,29.12714817754541,浙江省
P0342,B13726,90.264,20.0,2060,5509381.509142598,121.5744765125,28.854719537500003,Zhejiang,120.8639756860921,29.377856431932724,浙江省
