plant_id,water_node_id,distance_km,distance_rank,delivered_cost_cny_per_m3,year,flow_m3,centroid_longitude,centroid_latitude,province_name
P0291,WC_0056_0019_D,54.08,1,6.7041,2060,6402067.727825009,112.75008345,38.4604465,Shanxi
P0292,WC_0054_0015_F,60.19,1,7.0093,2060,6649075.979999999,108.456944,31.269167,Chongqing
P0293,WC_0052_0014_F,81.09,1,8.0543,2060,4024730.9,105.85501600000002,29.0363,Chongqing
P0294,WC_0058_0014_F,26.41,1,5.3203,2060,5383134.028799998,117.08502,29.18719,Jiangxi
P0295,WC_0056_0011_H,10.45,1,4.5227,2060,32803601.710087497,112.89723415555557,23.012968666666666,Guangdong
P0296,WC_0057_0016_E,122.65,1,10.1324,2060,22474887.312799998,114.140877,32.109018,Henan
P0297,WC_0059_0014_F,44.26,1,6.2132,2060,27735681.599999998,117.857259,28.28488,Jiangxi
P0298,WC_0044_0021_K,93.0,1,8.65,2060,605699.8906482889,88.51703900000001,44.087246,Xinjiang
P0298,WC_0043_0021_K,162.42,4,12.1211,2060,1580716.9093517112,88.51703900000001,44.087246,Xinjiang
P0299,WC_0060_0019_A,42.93,1,6.1464,2060,3726979.3859999985,121.254736,39.574197000000005,Liaoning
P0300,WC_0053_0011_H,71.78,1,7.5889,2060,2499524.227199999,107.555455,22.494869,Guangxi
P0301,WC_0059_0015_F,71.32,1,7.5661,2060,1347363.92,119.303398,31.487864,Jiangsu
P0302,WC_0041_0020_K,94.83,1,8.7417,2060,13009179.959999997,81.66835,41.720435,Xinjiang
P0303,WC_0056_0016_E,69.52,1,7.4758,2060,10816618.02,114.0485942,32.9569897,Henan
P0304,WC_0050_0021_K,37.46,1,5.8731,2060,365572.7318993616,101.042068,41.913656,Inner Mongolia
P0306,WC_0054_0019_D,111.5,1,9.5752,2060,1374807.0599999998,109.115512,39.91998,Inner Mongolia
P0307,WC_0056_0014_F,41.63,1,6.0814,2060,4097556.72,113.465393,28.935746,Hunan
P0308,WC_0050_0018_D,28.49,1,5.4244,2060,4643232.524999999,100.9098322,36.974299,Qinghai
P0309,WC_0060_0022_A,36.44,1,5.8221,2060,3224084.57,121.41631999999998,44.97107,Inner Mongolia
P0310,WC_0055_0016_F,130.06,1,10.5028,2060,1653284.1599999997,110.0629,33.807099,Shaanxi
P0311,WC_0055_0014_F,67.69,1,7.3845,2060,1352193.7175999999,111.7,29.031,Hunan
P0312,WC_0055_0017_D,91.28,1,8.564,2060,6420653.549999997,111.376042,35.590983,Shanxi
P0313,WC_0039_0019_K,55.75,1,6.7874,2060,15226206.595199993,78.967921,39.895939,Xinjiang
P0314,WC_0056_0020_D,47.54,1,6.3768,2060,2152475.6999999993,112.162201,40.27631,Inner Mongolia
P0316,WC_0054_0015_F,47.26,1,6.3632,2060,10651753.559999999,109.447256,31.118822,Chongqing
P0317,WC_0059_0016_E,85.6,1,8.2799,2060,3129160.4189999998,118.36866000000002,33.839984,Jiangsu
P0318,WC_0062_0021_A,66.6,1,7.3298,2060,4889690.640714285,124.4014418,43.15431715,Jilin
P0319,WC_0056_0020_C,55.25,1,6.7626,2060,8141218.574999996,113.747689,40.86604,Inner Mongolia
P0320,WC_0053_0012_H,51.8,1,6.5901,2060,3291876.494999999,107.489232,25.226875,Guizhou
P0321,WC_0062_0021_A,4.38,1,4.2191,2060,5572390.673619046,125.1600082,42.8720236,Jilin
P0322,WC_0045_0021_K,80.77,1,8.0387,2060,11248155.00302282,90.126799,42.974907,Xinjiang
P0323,WC_0055_0016_D,75.09,1,7.7545,2060,20863281.599999998,111.90004,33.086416,Henan
P0324,WC_0053_0017_D,59.01,1,6.9506,2060,16962225.7986,107.237001675,34.46888477500001,Shaanxi
P0325,WC_0060_0015_G,2.77,1,4.1386,2060,23211187.32825,120.717248,30.22652,Zhejiang
P0327,WC_0054_0015_F,74.24,1,7.7119,2060,21879848.584879998,108.333304,30.60260700000001,Chongqing
P0328,WC_0061_0021_A,131.31,1,10.5653,2060,45517362.10739999,122.1535206,43.6713737,Inner Mongolia
P0332,WC_0057_0019_C,52.67,1,6.6337,2060,18957598.133759998,114.8433969,38.5122064,Hebei
P0333,WC_0057_0011_H,37.19,1,5.8595,2060,6201030.450983999,114.640278,23.567222,Guangdong
P0334,WC_0058_0019_C,105.68,1,9.2842,2060,6110850.008890816,115.999182,39.563323,Hebei
P0335,WC_0057_0015_F,42.47,1,6.1237,2060,9701486.314399997,114.8921871,31.1420662,Hubei
P0336,WC_0059_0023_K,35.38,1,5.7691,2060,1837131.776942782,119.106454,45.955947,Inner Mongolia
P0337,WC_0052_0012_H,79.99,1,7.9996,2060,6152478.954999999,105.776871,25.377552,Guizhou
P0338,WC_0055_0012_H,84.39,1,8.2194,2060,4095414.9599999995,110.06851,25.10107,Guangxi
P0340,WC_0059_0021_A,62.6,1,7.1299,2060,42330945.86215,119.0763143846154,42.26995515384616,Inner Mongolia
P0341,WC_0057_0018_C,75.52,1,7.7758,2060,1029796.3649999998,114.879269,37.64045,Hebei
P0342,WC_0060_0014_G,68.3,1,7.415,2060,6916484.179288669,121.5744765125,28.854719537500003,Zhejiang
P0343,WC_0056_0014_F,83.61,1,8.1803,2060,9632169.71388,112.2686111,28.596666700000004,Hunan
P0344,WC_0044_0018_K,136.1,1,10.8049,2060,11076901.598859293,88.181922,37.876453,Xinjiang
P0344,WC_0043_0018_K,148.52,2,11.4261,2060,8818266.053901065,88.181922,37.876453,Xinjiang
P0345,WC_0051_0019_K,43.67,1,6.1837,2060,2950307.185929281,102.473117,38.949575,Gansu
P0347,WC_0053_0019_D,28.28,1,5.414,2060,3444806.8571399995,106.40747515,38.9737633,Ningxia
P0348,WC_0059_0016_F,14.39,1,4.7193,2060,54298667.92297499,118.86002289473684,32.23087336842106,Jiangsu
P0350,WC_0055_0011_H,35.56,1,5.7779,2060,1438349.3669999999,110.943891,23.290635,Guangxi
