year,province_name,pathway,annual_generation_mwh,baseline_emissions_mt,abatement_mt,captured_mt,province_generation_mwh,generation_share
2040,Ningxia,retire,7986100.284187712,6.548602233033923,6.548602233033923,0.0,207982456.0,0.038397951624283694
2040,Ningxia,unabated,186773761.7158123,153.15448460696607,0.0,0.0,207982456.0,0.8980265225630968
2040,Qinghai,ammonia,0.0,0.0,0.0,0.0,26466620.0,0.0
2040,Qinghai,beccs,1106190.0,0.9070757999999999,1.7234440199999996,0.9388234529999999,26466620.0,0.04179566563467492
2040,Qinghai,biomass,0.0,0.0,0.0,0.0,26466620.0,0.0
2040,Qinghai,ccs,11181274.997932179,9.168645498304386,8.251780948473948,9.48954809074504,26466620.0,0.42246705464967493
2040,Qinghai,retire,0.0,0.0,0.0,0.0,26466620.0,0.0
2040,Qinghai,unabated,14179155.002067821,11.626907101695613,0.0,0.0,26466620.0,0.5357372797156502
2040,Shaanxi,ammonia,0.0,0.0,0.0,0.0,351649620.0,0.0
2040,Shaanxi,beccs,54762350.88959585,44.905127729468596,85.31974268599032,46.476807199999996,351649620.0,0.1557298736441002
2040,Shaanxi,biomass,28576000.509367436,23.432320417681293,23.432320417681293,0.0,351649620.0,0.08126270834408249
2040,Shaanxi,ccs,14416386.971551083,11.821437316671888,10.639293585004701,12.235187622755406,351649620.0,0.04099645258126849
2040,Shaanxi,retire,79823420.0,65.4552044,65.4552044,0.0,351649620.0,0.22699703187508066
2040,Shaanxi,unabated,174071461.62948567,142.73859853617822,0.0,0.0,351649620.0,0.4950139335554683
2040,Shandong,ammonia,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2040,Shandong,beccs,45399051.00000001,37.227221820000004,70.73172145800001,38.5301745837,534949970.4000001,0.08486597534729015
2040,Shandong,biomass,205893645.21073073,168.8327890727992,168.8327890727992,0.0,534949970.4000001,0.38488392672828287
2040,Shandong,ccs,0.0,0.0,0.0,0.0,534949970.4000001,0.0
2040,Shandong,retire,3664629.285614087,3.004996014203551,3.004996014203551,0.0,534949970.4000001,0.0068504149703455825
2040,Shandong,unabated,279992644.9036553,229.59396882099736,0.0,0.0,534949970.4000001,0.5233996829540815
2040,Shanxi,ammonia,0.0,0.0,0.0,0.0,365647169.00000006,0.0
2040,Shanxi,beccs,60788694.967944816,49.84672987371474,94.708786760058,51.59136541929476,365647169.00000006,0.16624959830591443
2040,Shanxi,biomass,0.0,0.0,0.0,0.0,365647169.00000006,0.0
2040,Shanxi,ccs,0.0,0.0,0.0,0.0,365647169.00000006,0.0
2040,Shanxi,retire,26650873.748931106,21.853716474123505,21.853716474123505,0.0,365647169.00000006,0.07288685926878077
2040,Shanxi,unabated,278207600.28312415,228.1302322321618,0.0,0.0,365647169.00000006,0.7608635424253049
