plant_count,plant_id,plant_index,plant_province_name,water_node_id,water_node_province_name,distance_km,distance_rank,match_rule,competition_scope,buffer_km,source,year_basis
350,P0215,215,Hebei,WC_0058_0018_C,河北省,129.048,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0215,215,Hebei,WC_0057_0019_C,山西省,147.151,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0215,215,Hebei,WC_0058_0019_C,北京市,190.326,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0215,215,Hebei,WC_0058_0018_E,山东省,199.902,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0216,216,Heilongjiang,WC_0063_0024_A,黑龙江省,87.924,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0216,216,Heilongjiang,WC_0063_0023_A,黑龙江省,143.254,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0216,216,Heilongjiang,WC_0062_0024_A,内蒙古自治区,144.07,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0216,216,Heilongjiang,WC_0062_0023_A,黑龙江省,172.341,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0216,216,Heilongjiang,WC_0064_0024_A,黑龙江省,183.846,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0217,217,Hainan,WC_0054_0009_H,海南省,76.338,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0217,217,Hainan,WC_0055_0009_H,海南省,132.844,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0218,218,Hubei,WC_0056_0015_F,湖北省,74.597,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0218,218,Hubei,WC_0055_0015_F,湖北省,127.06,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0218,218,Hubei,WC_0056_0016_F,河南省,184.141,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0219,219,Jilin,WC_0062_0022_A,黑龙江省,33.127,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0219,219,Jilin,WC_0061_0022_A,吉林省,113.429,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0219,219,Jilin,WC_0063_0022_A,黑龙江省,186.582,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0220,220,Hebei,WC_0057_0019_C,山西省,96.958,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0220,220,Hebei,WC_0056_0020_C,内蒙古自治区,110.664,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0220,220,Hebei,WC_0057_0020_C,河北省,119.241,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0220,220,Hebei,WC_0056_0019_C,山西省,155.431,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0220,220,Hebei,WC_0057_0020_K,河北省,188.815,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0220,220,Hebei,WC_0056_0020_K,内蒙古自治区,191.432,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0221,221,Gansu,WC_0053_0017_D,宁夏回族自治区,55.418,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0221,221,Gansu,WC_0053_0017_F,甘肃省,130.542,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0221,221,Gansu,WC_0052_0017_D,甘肃省,155.414,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0221,221,Gansu,WC_0053_0018_D,宁夏回族自治区,159.485,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0222,222,Jiangxi,WC_0058_0013_F,江西省,57.552,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0222,222,Jiangxi,WC_0058_0013_G,福建省,129.151,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0222,222,Jiangxi,WC_0058_0014_F,江西省,138.841,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0222,222,Jiangxi,WC_0057_0013_F,江西省,173.294,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0222,222,Jiangxi,WC_0059_0014_F,江西省,182.598,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0222,222,Jiangxi,WC_0057_0014_F,湖北省,197.922,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0223,223,Anhui,WC_0059_0016_F,安徽省,76.809,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0223,223,Anhui,WC_0059_0015_F,安徽省,96.186,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0223,223,Anhui,WC_0058_0015_F,安徽省,159.064,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0223,223,Anhui,WC_0059_0016_E,江苏省,178.895,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0223,223,Anhui,WC_0059_0015_G,浙江省,179.274,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0223,223,Anhui,WC_0058_0015_E,安徽省,198.759,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0224,224,Xinjiang,WC_0040_0020_K,新疆维吾尔族自治区,40.686,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0224,224,Xinjiang,WC_0039_0020_K,新疆维吾尔族自治区,99.017,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0225,225,Heilongjiang,WC_0066_0022_A,黑龙江省,79.767,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0225,225,Heilongjiang,WC_0066_0023_A,黑龙江省,92.319,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0225,225,Heilongjiang,WC_0065_0023_A,黑龙江省,152.057,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0225,225,Heilongjiang,WC_0065_0022_A,黑龙江省,179.518,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0226,226,Anhui,WC_0058_0015_E,安徽省,14.357,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0226,226,Anhui,WC_0057_0015_E,河南省,102.424,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0226,226,Anhui,WC_0058_0015_F,安徽省,115.242,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0226,226,Anhui,WC_0058_0016_E,河南省,162.504,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0226,226,Anhui,WC_0057_0015_F,湖北省,174.386,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0226,226,Anhui,WC_0057_0016_E,河南省,197.734,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0227,227,Shanxi,WC_0056_0018_D,山西省,50.57,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0227,227,Shanxi,WC_0055_0018_D,陕西省,101.099,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0227,227,Shanxi,WC_0056_0018_C,山西省,132.772,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0227,227,Shanxi,WC_0056_0019_D,山西省,167.359,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0228,228,Liaoning,WC_0061_0019_A,辽宁省,60.486,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0228,228,Liaoning,WC_0060_0019_A,辽宁省,126.001,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0228,228,Liaoning,WC_0061_0020_A,辽宁省,133.68,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0229,229,Henan,WC_0055_0017_D,陕西省,6.474,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0229,229,Henan,WC_0055_0016_D,河南省,135.476,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0229,229,Henan,WC_0056_0017_D,山西省,159.727,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0229,229,Henan,WC_0054_0017_D,甘肃省,177.336,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0230,230,Inner Mongolia,WC_0057_0021_K,内蒙古自治区,76.944,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0230,230,Inner Mongolia,WC_0057_0022_K,内蒙古自治区,134.893,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0230,230,Inner Mongolia,WC_0058_0021_K,内蒙古自治区,138.913,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0230,230,Inner Mongolia,WC_0056_0021_K,内蒙古自治区,184.164,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0230,230,Inner Mongolia,WC_0056_0022_K,内蒙古自治区,195.483,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0230,230,Inner Mongolia,WC_0058_0021_C,内蒙古自治区,198.959,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0231,231,Fujian,WC_0058_0012_G,福建省,25.706,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0231,231,Fujian,WC_0058_0012_H,福建省,90.787,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0231,231,Fujian,WC_0059_0012_G,福建省,136.998,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0231,231,Fujian,WC_0058_0011_G,福建省,170.442,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0231,231,Fujian,WC_0058_0013_G,福建省,176.418,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0232,232,Inner Mongolia,WC_0059_0021_A,内蒙古自治区,87.693,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0232,232,Inner Mongolia,WC_0058_0021_A,内蒙古自治区,122.431,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0232,232,Inner Mongolia,WC_0059_0022_A,内蒙古自治区,124.099,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0232,232,Inner Mongolia,WC_0058_0021_K,内蒙古自治区,150.126,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0232,232,Inner Mongolia,WC_0058_0022_K,内蒙古自治区,197.637,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0233,233,Xinjiang,WC_0041_0020_K,新疆维吾尔族自治区,30.963,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0233,233,Xinjiang,WC_0041_0021_K,新疆维吾尔族自治区,163.726,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0233,233,Xinjiang,WC_0042_0020_K,新疆维吾尔族自治区,173.586,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0233,233,Xinjiang,WC_0040_0020_K,新疆维吾尔族自治区,188.743,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0234,234,Hunan,WC_0056_0013_F,湖南省,36.519,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0234,234,Hunan,WC_0056_0012_F,湖南省,150.781,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0234,234,Hunan,WC_0055_0013_F,湖南省,162.252,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0235,235,Inner Mongolia,WC_0058_0022_K,内蒙古自治区,48.868,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0235,235,Inner Mongolia,WC_0057_0022_K,内蒙古自治区,126.947,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0235,235,Inner Mongolia,WC_0058_0021_K,内蒙古自治区,127.886,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0235,235,Inner Mongolia,WC_0058_0023_K,内蒙古自治区,189.195,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0235,235,Inner Mongolia,WC_0059_0022_A,内蒙古自治区,197.84,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0235,235,Inner Mongolia,WC_0059_0022_K,内蒙古自治区,199.524,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0236,236,Henan,WC_0057_0017_C,河南省,53.753,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0236,236,Henan,WC_0056_0017_C,河南省,76.435,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0236,236,Henan,WC_0057_0017_D,河南省,80.593,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0236,236,Henan,WC_0056_0018_C,山西省,116.345,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0236,236,Henan,WC_0057_0018_C,河北省,131.671,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0236,236,Henan,WC_0056_0017_D,山西省,155.596,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0236,236,Henan,WC_0057_0017_E,山东省,160.895,7,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0236,236,Henan,WC_0056_0017_E,河南省,187.618,8,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0237,237,Jiangxi,WC_0057_0012_F,江西省,55.394,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0237,237,Jiangxi,WC_0057_0013_F,江西省,123.578,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0237,237,Jiangxi,WC_0057_0012_H,广东省,154.232,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0237,237,Jiangxi,WC_0058_0012_H,福建省,176.937,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0238,238,Sichuan,WC_0052_0016_F,甘肃省,72.389,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0238,238,Sichuan,WC_0053_0016_F,甘肃省,152.326,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0238,238,Sichuan,WC_0052_0015_F,四川省,156.21,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0239,239,Guizhou,WC_0053_0013_F,贵州省,76.254,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0239,239,Guizhou,WC_0052_0013_F,云南省,129.319,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0239,239,Guizhou,WC_0053_0013_H,贵州省,151.163,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0239,239,Guizhou,WC_0053_0014_F,重庆市,174.068,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0240,240,Guangdong,WC_0055_0010_H,广东省,131.647,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0240,240,Guangdong,WC_0055_0009_H,海南省,143.602,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0240,240,Guangdong,WC_0054_0009_H,海南省,157.603,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0240,240,Guangdong,WC_0054_0010_H,广西壮族自治区,168.641,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0241,241,Guangxi,WC_0055_0012_H,广西壮族自治区,122.542,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0241,241,Guangxi,WC_0055_0011_H,广西壮族自治区,134.024,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0241,241,Guangxi,WC_0056_0012_H,湖南省,158.71,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
